IMmedia,IMcohen,IMNNI,IMrazon,IMreg,IMrazonA,IMregA,IMRHD,fecha_num,mice_cart,mice_pmm
10.28,10.28,10.28,10.28,10.28,10.28,10.28,10.28,44635.5625,10.28,10.28
10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,44635.57638888889,10.5,10.5
10.28,10.28,10.28,10.28,10.28,10.28,10.28,10.28,44635.59027777778,10.28,10.28
10,10,10,10,10,10,10,10,44635.604166666664,10,10
9.89,9.89,9.89,9.89,9.89,9.89,9.89,9.89,44635.618055555555,9.89,9.89
10,10,10,10,10,10,10,10,44635.631944444445,10,10
10,10,10,10,10,10,10,10,44635.645833333336,10,10
9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,44635.65972222222,9.78,9.78
9.72,9.72,9.72,9.72,9.72,9.72,9.72,9.72,44635.67361111111,9.72,9.72
9.39,9.39,9.39,9.39,9.39,9.39,9.39,9.39,44635.6875,9.39,9.39
9.72,9.72,9.72,9.72,9.72,9.72,9.72,9.72,44635.70138888889,9.72,9.72
9.72,9.72,9.72,9.72,9.72,9.72,9.72,9.72,44635.71527777778,9.72,9.72
9.39,9.39,9.39,9.39,9.39,9.39,9.39,9.39,44635.729166666664,9.39,9.39
9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,44635.743055555555,9.28,9.28
8.72,8.72,8.72,8.72,8.72,8.72,8.72,8.72,44635.756944444445,8.72,8.72
9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,44635.770833333336,9.22,9.22
9.89,9.89,9.89,9.89,9.89,9.89,9.89,9.89,44635.78472222222,9.89,9.89
9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,44635.79861111111,9.22,9.22
8,8,8,8,8,8,8,8,44635.8125,8,8
8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,44635.82638888889,8.39,8.39
8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,44635.84027777778,8.39,8.39
8.11,8.11,8.11,8.11,8.11,8.11,8.11,8.11,44635.854166666664,8.11,8.11
7.89,7.89,7.89,7.89,7.89,7.89,7.89,7.89,44635.868055555555,7.89,7.89
7.72,7.72,7.72,7.72,7.72,7.72,7.72,7.72,44635.881944444445,7.72,7.72
7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,44635.895833333336,7.78,7.78
7.61,7.61,7.61,7.61,7.61,7.61,7.61,7.61,44635.90972222222,7.61,7.61
7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,44635.92361111111,7.78,7.78
14.989155530459877,9.05908976649679,7.78,14.991516170672533,14.991516170672533,20.736538979393526,10.186329378473037,12.39,44635.9375,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,7.78,14.991520835422824,14.991520835422824,12.83276589697776,4.589465628161458,13.61,44635.95138888889,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,7.78,14.991525500173113,14.991525500173113,18.27188332925013,16.586276935936404,22.61111111111111,44635.96527777778,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,11.89,14.9915301649234,14.9915301649234,12.981828979013743,13.318140754521469,16.38888888888889,44635.979166666664,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,11.89,14.99153482967369,14.99153482967369,15.89053280406871,22.303067038551433,24.28,44635.993055555555,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,11.89,14.99153949442398,14.99153949442398,8.007885560919188,18.5005034685251,13.61111111111111,44636.006944444445,14.989155530459879,14.989155530459879
11.89,11.89,11.89,11.89,11.89,11.89,11.89,11.89,44636.020833333336,11.89,11.89
15,15,15,15,15,15,15,15,44636.03472222222,15,15
14,14,14,14,14,14,14,14,44636.04861111111,14,14
13.72,13.72,13.72,13.72,13.72,13.72,13.72,13.72,44636.0625,13.72,13.72
14.39,14.39,14.39,14.39,14.39,14.39,14.39,14.39,44636.07638888889,14.39,14.39
14.61,14.61,14.61,14.61,14.61,14.61,14.61,14.61,44636.09027777778,14.61,14.61
14.989155530459877,9.05908976649679,14.61,14.991572147676004,14.991572147676004,18.223498774909896,13.273157577168764,11.11,44636.104166666664,14.989155530459879,14.989155530459879
14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,44636.118055555555,14.11,14.11
15.11,15.11,15.11,15.11,15.11,15.11,15.11,15.11,44636.131944444445,15.11,15.11
16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28,44636.145833333336,16.28,16.28
16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,44636.15972222222,16.78,16.78
16.89,16.89,16.89,16.89,16.89,16.89,16.89,16.89,44636.17361111111,16.89,16.89
18.11,18.11,18.11,18.11,18.11,18.11,18.11,18.11,44636.1875,18.11,18.11
14.989155530459877,9.05908976649679,17.5,14.991604800928032,14.991604800928032,19.70068137693204,12.512045782104838,10.5,44636.20138888889,14.989155530459879,14.989155530459879
17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,44636.21527777778,17.5,17.5
14.989155530459877,9.05908976649679,17.5,14.991614130428609,14.991614130428609,7.826718685444191,8.29903055569294,15.777777777777779,44636.229166666664,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,17.5,14.9916187951789,14.9916187951789,18.740454793606396,18.064027813695684,20.777777777777782,44636.243055555555,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,17.5,14.991623459929189,14.991623459929189,20.161354031024167,7.30291801650395,15.11,44636.256944444445,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,17.78,14.99162812467948,14.99162812467948,11.401116180161527,17.867640315261877,12.72,44636.270833333336,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,17.78,14.991632789429767,14.991632789429767,15.798919248730526,8.921312695866703,20.500000000000004,44636.28472222222,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,17.78,14.991637454180056,14.991637454180056,15.877012436402769,16.94159704537354,17.61,44636.29861111111,14.989155530459879,14.989155530459879
17.78,17.78,17.78,17.78,17.78,17.78,17.78,17.78,44636.3125,17.78,17.78
16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,44636.32638888889,16.78,16.78
14.989155530459877,9.05908976649679,16.78,14.991651448430927,14.991651448430927,11.46525794471802,20.425205751822023,18.5,44636.34027777778,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,16.78,14.991656113181214,14.991656113181214,10.623445043586496,21.12476330897477,9.39,44636.354166666664,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,13.72,14.991660777931504,14.991660777931504,15.999181280118995,20.826633241150898,10.72,44636.368055555555,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,13.72,14.991665442681795,14.991665442681795,15.171903142060005,14.55785553516373,11.89,44636.381944444445,14.989155530459879,14.989155530459879
13.72,13.72,13.72,13.72,13.72,13.72,13.72,13.72,44636.395833333336,13.72,13.72
13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,44636.40972222222,13.5,13.5
13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,44636.42361111111,13.22,13.22
13.11,13.11,13.11,13.11,13.11,13.11,13.11,13.11,44636.4375,13.11,13.11
13,13,13,13,13,13,13,13,44636.45138888889,13,13
12.89,12.89,12.89,12.89,12.89,12.89,12.89,12.89,44636.46527777778,12.89,12.89
12.72,12.72,12.72,12.72,12.72,12.72,12.72,12.72,44636.479166666664,12.72,12.72
12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,44636.493055555555,12.61,12.61
14.989155530459877,9.05908976649679,12.61,14.991707425434399,14.991707425434399,10.440778313333453,14.38517879685822,11.11111111111111,44636.506944444445,14.989155530459879,14.989155530459879
12.39,12.39,12.39,12.39,12.39,12.39,12.39,12.39,44636.520833333336,12.39,12.39
12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,44636.53472222222,12.11,12.11
12,12,12,12,12,12,12,12,44636.54861111111,12,12
12,12,12,12,12,12,12,12,44636.5625,12,12
11.89,11.89,11.89,11.89,11.89,11.89,11.89,11.89,44636.57638888889,11.89,11.89
11.78,11.78,11.78,11.78,11.78,11.78,11.78,11.78,44636.59027777778,11.78,11.78
11.78,11.78,11.78,11.78,11.78,11.78,11.78,11.78,44636.604166666664,11.78,11.78
11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61,44636.618055555555,11.61,11.61
11.39,11.39,11.39,11.39,11.39,11.39,11.39,11.39,44636.631944444445,11.39,11.39
11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,44636.645833333336,11.28,11.28
11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,44636.65972222222,11.11,11.11
10.89,10.89,10.89,10.89,10.89,10.89,10.89,10.89,44636.67361111111,10.89,10.89
10.78,10.78,10.78,10.78,10.78,10.78,10.78,10.78,44636.6875,10.78,10.78
10.72,10.72,10.72,10.72,10.72,10.72,10.72,10.72,44636.70138888889,10.72,10.72
10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,44636.71527777778,10.5,10.5
10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,44636.729166666664,10.5,10.5
10.28,10.28,10.28,10.28,10.28,10.28,10.28,10.28,44636.743055555555,10.28,10.28
10.11,10.11,10.11,10.11,10.11,10.11,10.11,10.11,44636.756944444445,10.11,10.11
10.11,10.11,10.11,10.11,10.11,10.11,10.11,10.11,44636.770833333336,10.11,10.11
10,10,10,10,10,10,10,10,44636.78472222222,10,10
9.89,9.89,9.89,9.89,9.89,9.89,9.89,9.89,44636.79861111111,9.89,9.89
9.72,9.72,9.72,9.72,9.72,9.72,9.72,9.72,44636.8125,9.72,9.72
9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,44636.82638888889,9.61,9.61
9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,44636.84027777778,9.5,9.5
9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,44636.854166666664,9.61,9.61
9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,44636.868055555555,9.61,9.61
9.72,9.72,9.72,9.72,9.72,9.72,9.72,9.72,44636.881944444445,9.72,9.72
9.89,9.89,9.89,9.89,9.89,9.89,9.89,9.89,44636.895833333336,9.89,9.89
10,10,10,10,10,10,10,10,44636.90972222222,10,10
10,10,10,10,10,10,10,10,44636.92361111111,10,10
14.989155530459877,9.05908976649679,10,14.99185203269337,14.99185203269337,6.527806773193328,10.898200385730274,13,44636.9375,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,10,14.991856697443659,14.991856697443659,7.9011028662631375,10.87619382552271,10.28,44636.95138888889,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,10,14.99186136219395,14.99186136219395,19.057825923222026,19.57889723813727,13.78,44636.96527777778,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,10,14.991866026944237,14.991866026944237,14.251158287254057,13.017696084751144,9.72,44636.979166666664,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,10,14.991870691694526,14.991870691694526,17.950321247042545,9.681998238123928,11.11111111111111,44636.993055555555,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,12.61,14.991875356444817,14.991875356444817,11.80553327492854,14.426892006099978,15.88888888888889,44637.006944444445,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,12.61,14.991880021195106,14.991880021195106,18.048360339768216,18.981462329340822,16.88888888888889,44637.020833333336,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,12.61,14.991884685945394,14.991884685945394,11.620968209873164,15.647670322770225,15,44637.03472222222,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,12.61,14.991889350695685,14.991889350695685,18.12964664004817,16.790983656245107,24.39,44637.04861111111,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,12.61,14.991894015445974,14.991894015445974,13.7287527340433,11.96474102608551,11.5,44637.0625,14.989155530459879,14.989155530459879
12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,44637.07638888889,12.61,12.61
12.72,12.72,12.72,12.72,12.72,12.72,12.72,12.72,44637.09027777778,12.72,12.72
14.989155530459877,9.05908976649679,12.72,14.991908009696841,14.991908009696841,14.035177303571826,14.34568700603931,18.5,44637.104166666664,14.989155530459879,14.989155530459879
12.78,12.78,12.78,12.78,12.78,12.78,12.78,12.78,44637.118055555555,12.78,12.78
13,13,13,13,13,13,13,13,44637.131944444445,13,13
14.989155530459877,9.05908976649679,13.39,14.99192200394771,14.99192200394771,8.836438653067969,13.479973046891686,15.39,44637.145833333336,14.989155530459879,14.989155530459879
13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,44637.15972222222,13.39,13.39
14.989155530459877,9.05908976649679,13.72,14.991931333448289,14.991931333448289,13.622488947545817,26.603456775976994,14.28,44637.17361111111,14.989155530459879,14.989155530459879
13.72,13.72,13.72,13.72,13.72,13.72,13.72,13.72,44637.1875,13.72,13.72
13.61,13.61,13.61,13.61,13.61,13.61,13.61,13.61,44637.20138888889,13.61,13.61
14.989155530459877,9.05908976649679,14,14.991945327699158,14.991945327699158,15.222840958224891,23.953189495826166,9.22,44637.21527777778,14.989155530459879,14.989155530459879
14,14,14,14,14,14,14,14,44637.229166666664,14,14
14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,44637.243055555555,14.11,14.11
14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,44637.256944444445,14.11,14.11
14.72,14.72,14.72,14.72,14.72,14.72,14.72,14.72,44637.270833333336,14.72,14.72
14.989155530459877,9.05908976649679,14.72,14.991968651450604,14.991968651450604,16.88585712799967,19.11998084327819,13.499999999999998,44637.28472222222,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,14.72,14.991973316200893,14.991973316200893,9.810500367445417,18.254710175581653,10.61111111111111,44637.29861111111,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,14.72,14.991977980951184,14.991977980951184,12.823877821429603,13.90983247771258,19.11,44637.3125,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,14.72,14.991982645701473,14.991982645701473,8.751261372560045,11.159999352842235,16.11111111111111,44637.32638888889,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,13.89,14.991987310451762,14.991987310451762,15.802090836553004,14.598995390747888,11.28,44637.34027777778,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,13.89,14.99199197520205,14.99199197520205,17.937711343324622,17.136802945506332,14.39,44637.354166666664,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,13.89,14.99199663995234,14.99199663995234,9.9867604105833,10.89278507258311,15,44637.368055555555,14.989155530459879,14.989155530459879
13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,44637.381944444445,13.89,13.89
13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,44637.395833333336,13.89,13.89
13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,44637.40972222222,13.78,13.78
13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,44637.42361111111,13.78,13.78
13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,44637.4375,13.78,13.78
13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,44637.45138888889,13.78,13.78
13.72,13.72,13.72,13.72,13.72,13.72,13.72,13.72,44637.46527777778,13.72,13.72
13.72,13.72,13.72,13.72,13.72,13.72,13.72,13.72,44637.479166666664,13.72,13.72
13.72,13.72,13.72,13.72,13.72,13.72,13.72,13.72,44637.493055555555,13.72,13.72
13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,44637.506944444445,13.78,13.78
13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,44637.520833333336,13.89,13.89
13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,44637.53472222222,13.89,13.89
13.72,13.72,13.72,13.72,13.72,13.72,13.72,13.72,44637.54861111111,13.72,13.72
14.989155530459877,9.05908976649679,13.72,14.992061946456392,14.992061946456392,19.924419054761103,18.919612657722958,15.777777777777779,44637.5625,14.989155530459879,14.989155530459879
13.61,13.61,13.61,13.61,13.61,13.61,13.61,13.61,44637.57638888889,13.61,13.61
13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,44637.59027777778,13.5,13.5
13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,44637.604166666664,13.39,13.39
13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,44637.618055555555,13.39,13.39
13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,44637.631944444445,13.28,13.28
13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,44637.645833333336,13.28,13.28
13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,44637.65972222222,13.22,13.22
13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,44637.67361111111,13.22,13.22
13,13,13,13,13,13,13,13,44637.6875,13,13
12.89,12.89,12.89,12.89,12.89,12.89,12.89,12.89,44637.70138888889,12.89,12.89
12.78,12.78,12.78,12.78,12.78,12.78,12.78,12.78,44637.71527777778,12.78,12.78
12.78,12.78,12.78,12.78,12.78,12.78,12.78,12.78,44637.729166666664,12.78,12.78
12.72,12.72,12.72,12.72,12.72,12.72,12.72,12.72,44637.743055555555,12.72,12.72
12.72,12.72,12.72,12.72,12.72,12.72,12.72,12.72,44637.756944444445,12.72,12.72
12.72,12.72,12.72,12.72,12.72,12.72,12.72,12.72,44637.770833333336,12.72,12.72
12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,44637.78472222222,12.61,12.61
12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,44637.79861111111,12.61,12.61
12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,44637.8125,12.61,12.61
12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,44637.82638888889,12.61,12.61
12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,44637.84027777778,12.61,12.61
12.72,12.72,12.72,12.72,12.72,12.72,12.72,12.72,44637.854166666664,12.72,12.72
12.72,12.72,12.72,12.72,12.72,12.72,12.72,12.72,44637.868055555555,12.72,12.72
12.78,12.78,12.78,12.78,12.78,12.78,12.78,12.78,44637.881944444445,12.78,12.78
12.78,12.78,12.78,12.78,12.78,12.78,12.78,12.78,44637.895833333336,12.78,12.78
12.78,12.78,12.78,12.78,12.78,12.78,12.78,12.78,44637.90972222222,12.78,12.78
12.78,12.78,12.78,12.78,12.78,12.78,12.78,12.78,44637.92361111111,12.78,12.78
14.989155530459877,9.05908976649679,12.78,14.992187894714206,14.992187894714206,17.055226358618714,19.600018660614175,12,44637.9375,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,12.78,14.992192559464495,14.992192559464495,18.612794514124296,16.0362815355346,24.27777777777778,44637.95138888889,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,12.78,14.992197224214786,14.992197224214786,22.467086818938586,13.162881586642744,17.28,44637.96527777778,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,12.78,14.992201888965074,14.992201888965074,17.263658140406392,12.479482796238035,15,44637.979166666664,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,12.78,14.992206553715363,14.992206553715363,15.123763986554884,17.708365446438552,8.39,44637.993055555555,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,12.78,14.992211218465652,14.992211218465652,8.10063880274719,9.97525861869498,12.61,44638.006944444445,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,12.78,14.992215883215943,14.992215883215943,10.692277281555278,13.790667673128809,14.28,44638.020833333336,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,12.78,14.99222054796623,14.99222054796623,15.665470761449315,15.38416318879784,9.11,44638.03472222222,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,15.78,14.99222521271652,14.99222521271652,16.741185036924936,15.484589114137911,11.61111111111111,44638.04861111111,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,15.78,14.99222987746681,14.99222987746681,13.152100590921572,12.496399317873234,10.61,44638.0625,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,15.78,14.9922345422171,14.9922345422171,19.102314624829148,16.044357826399025,16.38888888888889,44638.07638888889,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,15.78,14.99223920696739,14.99223920696739,14.633537404195664,19.785729094244193,16.22,44638.09027777778,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,15.78,14.992243871717678,14.992243871717678,20.64748318479215,12.458320521548838,11.78,44638.104166666664,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,15.78,14.992248536467967,14.992248536467967,19.65471896715048,19.90171657375747,14.22,44638.118055555555,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,15.78,14.992253201218258,14.992253201218258,8.889090183966076,14.837138140285612,16.11,44638.131944444445,14.989155530459879,14.989155530459879
15.78,15.78,15.78,15.78,15.78,15.78,15.78,15.78,44638.145833333336,15.78,15.78
15.78,15.78,15.78,15.78,15.78,15.78,15.78,15.78,44638.15972222222,15.78,15.78
16.22,16.22,16.22,16.22,16.22,16.22,16.22,16.22,44638.17361111111,16.22,16.22
16.39,16.39,16.39,16.39,16.39,16.39,16.39,16.39,44638.1875,16.39,16.39
14.989155530459877,9.05908976649679,18.22,14.992276524969705,14.992276524969705,17.444308889871486,11.024774377584771,10.39,44638.20138888889,14.989155530459879,14.989155530459879
18.22,18.22,18.22,18.22,18.22,18.22,18.22,18.22,44638.21527777778,18.22,18.22
19.11,19.11,19.11,19.11,19.11,19.11,19.11,19.11,44638.229166666664,19.11,19.11
20.28,20.28,20.28,20.28,20.28,20.28,20.28,20.28,44638.243055555555,20.28,20.28
19.61,19.61,19.61,19.61,19.61,19.61,19.61,19.61,44638.256944444445,19.61,19.61
20.72,20.72,20.72,20.72,20.72,20.72,20.72,20.72,44638.270833333336,20.72,20.72
20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,44638.28472222222,20.22,20.22
20.28,20.28,20.28,20.28,20.28,20.28,20.28,20.28,44638.29861111111,20.28,20.28
20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,44638.3125,20.22,20.22
18.78,18.78,18.78,18.78,18.78,18.78,18.78,18.78,44638.32638888889,18.78,18.78
16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28,44638.34027777778,16.28,16.28
15.78,15.78,15.78,15.78,15.78,15.78,15.78,15.78,44638.354166666664,15.78,15.78
15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,44638.368055555555,15.5,15.5
15.22,15.22,15.22,15.22,15.22,15.22,15.22,15.22,44638.381944444445,15.22,15.22
15,15,15,15,15,15,15,15,44638.395833333336,15,15
14.78,14.78,14.78,14.78,14.78,14.78,14.78,14.78,44638.40972222222,14.78,14.78
14.28,14.28,14.28,14.28,14.28,14.28,14.28,14.28,44638.42361111111,14.28,14.28
14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,44638.4375,14.11,14.11
14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,44638.45138888889,14.11,14.11
14.989155530459877,9.05908976649679,14.11,14.992365155225203,14.992365155225203,19.004703491814126,18.34407669163776,11.22,44638.46527777778,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,14.11,14.99236981997549,14.99236981997549,11.04475244354556,16.7230461330532,21.22222222222222,44638.479166666664,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,12.5,14.992374484725781,14.992374484725781,19.260237678067,11.709607125708192,8.72,44638.493055555555,14.989155530459879,14.989155530459879
12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,44638.506944444445,12.5,12.5
12.22,12.22,12.22,12.22,12.22,12.22,12.22,12.22,44638.520833333336,12.22,12.22
11.78,11.78,11.78,11.78,11.78,11.78,11.78,11.78,44638.53472222222,11.78,11.78
11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,44638.54861111111,11.28,11.28
10.78,10.78,10.78,10.78,10.78,10.78,10.78,10.78,44638.5625,10.78,10.78
10.61,10.61,10.61,10.61,10.61,10.61,10.61,10.61,44638.57638888889,10.61,10.61
10.39,10.39,10.39,10.39,10.39,10.39,10.39,10.39,44638.59027777778,10.39,10.39
10.28,10.28,10.28,10.28,10.28,10.28,10.28,10.28,44638.604166666664,10.28,10.28
10.28,10.28,10.28,10.28,10.28,10.28,10.28,10.28,44638.618055555555,10.28,10.28
10.22,10.22,10.22,10.22,10.22,10.22,10.22,10.22,44638.631944444445,10.22,10.22
10.39,10.39,10.39,10.39,10.39,10.39,10.39,10.39,44638.645833333336,10.39,10.39
10.39,10.39,10.39,10.39,10.39,10.39,10.39,10.39,44638.65972222222,10.39,10.39
10.11,10.11,10.11,10.11,10.11,10.11,10.11,10.11,44638.67361111111,10.11,10.11
9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,44638.6875,9.61,9.61
9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,44638.70138888889,9.11,9.11
9,9,9,9,9,9,9,9,44638.71527777778,9,9
9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,44638.729166666664,9.61,9.61
9.39,9.39,9.39,9.39,9.39,9.39,9.39,9.39,44638.743055555555,9.39,9.39
8.72,8.72,8.72,8.72,8.72,8.72,8.72,8.72,44638.756944444445,8.72,8.72
8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,44638.770833333336,8.39,8.39
8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,44638.78472222222,8.22,8.22
8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28,44638.79861111111,8.28,8.28
8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,44638.8125,8.39,8.39
8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,44638.82638888889,8.89,8.89
9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,44638.84027777778,9.11,9.11
9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,44638.854166666664,9.22,9.22
9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,44638.868055555555,9.11,9.11
9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,44638.881944444445,9.22,9.22
8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28,44638.895833333336,8.28,8.28
8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28,44638.90972222222,8.28,8.28
7.72,7.72,7.72,7.72,7.72,7.72,7.72,7.72,44638.92361111111,7.72,7.72
14.989155530459877,9.05908976649679,8.28,14.992523756735041,14.992523756735041,16.834172483663124,14.478477036929538,24,44638.9375,14.989155530459879,14.989155530459879
8.28,8.28,8.28,8.28,8.28,8.28,8.28,8.28,44638.95138888889,8.28,8.28
10.78,10.78,10.78,10.78,10.78,10.78,10.78,10.78,44638.96527777778,10.78,10.78
11.72,11.72,11.72,11.72,11.72,11.72,11.72,11.72,44638.979166666664,11.72,11.72
12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,44638.993055555555,12.11,12.11
14.989155530459877,9.05908976649679,12.11,14.992547080486489,14.992547080486489,12.025221522533075,10.915659781289797,11.277777777777777,44639.006944444445,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,12.11,14.99255174523678,14.99255174523678,15.038519478630882,10.491193063570229,16.78,44639.020833333336,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,12.11,14.992556409987067,14.992556409987067,14.450144615696825,17.898687511802272,16.22222222222222,44639.03472222222,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,12.11,14.992561074737356,14.992561074737356,10.962102172105778,15.347856689786317,12,44639.04861111111,14.989155530459879,14.989155530459879
14.989155530459877,9.05908976649679,12.11,14.992565739487647,14.992565739487647,9.464798125000474,17.27451193694372,15.277777777777779,44639.0625,14.989155530459879,14.989155530459879
